46.4119,7.76718,37.9946,2.62405,42.2032,5.19561,46.5288,9.02672
46.4119,7.76718,37.9946,2.62405,42.2032,5.19561,46.4119,8.60687
46.4119,7.76718,37.9946,2.62405,42.2032,5.19561,46.4119,8.39695
46.4119,7.76718,37.9946,2.62405,42.2032,5.19561,46.4119,8.29198
48.1655,7.03244,47.9317,7.42748,48.0486,7.22996,46.7626,8.08206
46.4119,7.76718,47.8147,7.42748,47.1133,7.59733,46.6457,7.9771
48.1655,7.03244,47.9317,7.42748,48.0486,7.22996,46.8795,7.87214
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,46.7626,7.87214
46.5288,7.76718,48.6331,7.53244,47.5809,7.64981,46.7626,7.87214
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,46.7626,7.87214
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,46.7626,7.76718
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,46.6457,7.76718
46.5288,7.76718,48.3993,7.53244,47.464,7.64981,46.6457,7.76718
46.5288,7.76718,48.3993,7.53244,47.464,7.64981,46.6457,7.76718
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,46.6457,7.76718
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,46.6457,7.76718
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,46.6457,7.76718
46.5288,7.76718,48.75,7.53244,47.6394,7.64981,46.6457,7.76718
48.1655,7.03244,48.75,7.53244,48.4577,7.28244,46.6457,7.76718
46.5288,7.76718,48.75,7.53244,47.6394,7.64981,46.6457,7.76718
46.5288,7.76718,48.75,7.53244,47.6394,7.64981,46.6457,7.76718
45.8273,7.76718,40.0989,7.53244,42.9631,7.64981,46.6457,7.76718
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,46.6457,7.76718
45.8273,7.76718,40.0989,7.53244,42.9631,7.64981,46.5288,7.76718
45.8273,7.76718,45.4766,7.6374,45.652,7.70229,46.5288,7.76718
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,46.5288,7.76718
45.8273,7.76718,40.2158,7.53244,43.0216,7.64981,46.4119,7.76718
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,46.4119,7.76718
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,46.4119,7.76718
