46.4119,7.76718,37.9946,2.62405,42.2032,5.19561,42.3201,6.50763
46.4119,7.76718,37.9946,2.62405,42.2032,5.19561,40.8004,5.14313
46.4119,7.76718,37.9946,2.62405,42.2032,5.19561,40.0989,4.51336
46.4119,7.76718,37.9946,2.62405,42.2032,5.19561,39.6313,4.09351
48.1655,7.03244,47.9317,7.42748,48.0486,7.22996,41.0342,4.72328
46.4119,7.76718,47.8147,7.42748,47.1133,7.59733,42.0863,5.03817
48.1655,7.03244,47.9317,7.42748,48.0486,7.22996,42.7878,5.35305
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,43.3723,5.56298
46.5288,7.76718,48.6331,7.53244,47.5809,7.64981,43.9568,5.7729
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,44.3076,5.98282
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,44.6583,6.08779
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,45.009,6.19275
46.5288,7.76718,48.3993,7.53244,47.464,7.64981,45.2428,6.29771
46.5288,7.76718,48.3993,7.53244,47.464,7.64981,45.4766,6.40267
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,45.5935,6.50763
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,45.8273,6.50763
46.5288,7.76718,48.2824,7.53244,47.4056,7.64981,45.9442,6.6126
46.5288,7.76718,48.75,7.53244,47.6394,7.64981,46.0611,6.6126
48.1655,7.03244,48.75,7.53244,48.4577,7.28244,46.295,6.71756
46.5288,7.76718,48.75,7.53244,47.6394,7.64981,46.4119,6.71756
46.5288,7.76718,48.75,7.53244,47.6394,7.64981,46.5288,6.71756
45.8273,7.76718,40.0989,7.53244,42.9631,7.64981,46.1781,6.82252
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,45.8273,6.82252
45.8273,7.76718,40.0989,7.53244,42.9631,7.64981,45.5935,6.82252
45.8273,7.76718,45.4766,7.6374,45.652,7.70229,45.5935,6.92748
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,45.3597,6.92748
45.8273,7.76718,40.2158,7.53244,43.0216,7.64981,45.1259,6.92748
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,44.8921,7.03244
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,44.6583,7.03244
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,44.5414,7.03244
45.8273,7.76718,40.2158,7.53244,43.0216,7.64981,44.3076,7.03244
45.8273,7.76718,40.2158,7.53244,43.0216,7.64981,44.1906,7.03244
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,43.9568,7.1374
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,43.8399,7.1374
45.8273,7.76718,45.4766,7.6374,45.652,7.70229,43.8399,7.1374
45.8273,7.76718,39.982,7.6374,42.9047,7.70229,43.723,7.1374
45.8273,7.76718,45.3597,7.74237,45.5935,7.75477,43.8399,7.1374
45.8273,7.76718,45.1259,7.74237,45.4766,7.75477,43.8399,7.1374
45.8273,7.76718,45.4766,7.6374,45.652,7.70229,43.9568,7.24237
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,43.723,7.24237
45.8273,7.76718,40.0989,7.6374,42.9631,7.70229,43.6061,7.24237
45.8273,7.76718,45.4766,7.6374,45.652,7.70229,43.723,7.24237
45.8273,7.76718,45.4766,7.74237,45.652,7.75477,43.723,7.24237
45.8273,7.76718,44.7752,7.74237,45.3013,7.75477,43.8399,7.24237
45.8273,7.76718,45.009,7.74237,45.4182,7.75477,43.8399,7.24237
45.8273,7.76718,45.1259,7.74237,45.4766,7.75477,43.8399,7.34733
45.7104,7.76718,44.6583,7.6374,45.1843,7.70229,43.8399,7.34733
45.7104,7.76718,44.6583,7.6374,45.1843,7.70229,43.9568,7.34733
45.7104,7.76718,44.6583,7.6374,45.1843,7.70229,43.9568,7.34733
45.7104,7.76718,44.6583,7.6374,45.1843,7.70229,43.9568,7.34733
45.7104,7.76718,44.6583,7.6374,45.1843,7.70229,43.9568,7.34733
45.7104,7.76718,44.6583,7.6374,45.1843,7.70229,43.9568,7.34733
45.7104,7.76718,44.6583,7.6374,45.1843,7.70229,44.0737,7.34733
45.7104,7.76718,44.6583,7.6374,45.1843,7.70229,44.0737,7.34733
45.7104,7.76718,44.6583,7.6374,45.1843,7.70229,44.0737,7.34733
45.8273,7.87214,44.6583,7.6374,45.2428,7.75477,44.0737,7.34733
45.8273,7.87214,44.6583,7.6374,45.2428,7.75477,44.0737,7.34733
45.8273,7.87214,45.3597,7.74237,45.5935,7.80725,44.1906,7.34733
45.8273,7.87214,39.982,7.6374,42.9047,7.75477,43.9568,7.45229
45.8273,7.87214,45.3597,7.74237,45.5935,7.80725,44.0737,7.45229
45.8273,7.87214,45.3597,7.74237,45.5935,7.80725,44.0737,7.45229
45.8273,7.76718,44.7752,7.74237,45.3013,7.75477,44.0737,7.45229
49.4514,7.66221,44.7752,7.74237,47.1133,7.70229,44.0737,7.45229
46.4119,7.76718,47.2302,7.42748,46.821,7.59733,44.1906,7.45229
46.4119,7.76718,47.2302,7.42748,46.821,7.59733,44.3076,7.45229
46.4119,7.76718,47.2302,7.42748,46.821,7.59733,44.4245,7.45229
48.1655,7.1374,47.2302,7.42748,47.6978,7.28244,44.5414,7.45229
48.1655,7.1374,47.2302,7.42748,47.6978,7.28244,44.5414,7.45229
48.1655,7.1374,47.2302,7.42748,47.6978,7.28244,44.6583,7.45229
48.1655,7.1374,47.2302,7.42748,47.6978,7.28244,44.7752,7.45229
49.4514,7.66221,47.2302,7.42748,48.3408,7.54485,44.7752,7.45229
49.4514,7.66221,47.2302,7.42748,48.3408,7.54485,44.8921,7.45229
49.4514,7.66221,47.2302,7.42748,48.3408,7.54485,45.009,7.45229
49.4514,7.66221,47.2302,7.42748,48.3408,7.54485,45.009,7.45229
49.3345,7.66221,47.2302,7.42748,48.2824,7.54485,45.1259,7.45229
49.3345,7.66221,47.2302,7.42748,48.2824,7.54485,45.1259,7.45229
49.5683,7.66221,47.2302,7.42748,48.3993,7.54485,45.2428,7.45229
49.5683,7.66221,47.2302,7.42748,48.3993,7.54485,45.2428,7.45229
49.5683,7.66221,47.2302,7.42748,48.3993,7.54485,45.3597,7.45229
49.5683,7.66221,47.2302,7.42748,48.3993,7.54485,45.3597,7.45229
49.5683,7.66221,47.2302,7.42748,48.3993,7.54485,45.4766,7.45229
49.5683,7.66221,47.2302,7.42748,48.3993,7.54485,45.4766,7.45229
45.7104,7.87214,44.5414,7.74237,45.1259,7.80725,45.4766,7.45229
45.7104,7.87214,45.009,7.74237,45.3597,7.80725,45.4766,7.45229
45.7104,7.87214,45.009,7.74237,45.3597,7.80725,45.4766,7.45229
45.7104,7.87214,44.7752,7.74237,45.2428,7.80725,45.4766,7.45229
47.9317,7.03244,44.7752,7.74237,46.3534,7.3874,45.3597,7.45229
47.9317,7.03244,44.7752,7.74237,46.3534,7.3874,45.3597,7.45229
47.9317,7.03244,44.7752,7.74237,46.3534,7.3874,45.3597,7.45229
47.9317,7.03244,44.7752,7.74237,46.3534,7.3874,45.3597,7.45229
48.5162,7.1374,44.7752,7.74237,46.6457,7.43989,45.3597,7.45229
49.6852,7.66221,44.7752,7.74237,47.2302,7.70229,45.3597,7.45229
49.3345,7.66221,44.7752,7.74237,47.0549,7.70229,45.2428,7.45229
48.3993,7.1374,44.7752,7.74237,46.5872,7.43989,45.2428,7.45229
48.5162,7.1374,44.7752,7.74237,46.6457,7.43989,45.2428,7.45229
49.4514,7.66221,44.7752,7.74237,47.1133,7.70229,45.2428,7.55725
45.5935,7.76718,39.982,7.53244,42.7878,7.64981,45.1259,7.55725
45.5935,7.76718,40.0989,7.53244,42.8462,7.64981,44.8921,7.55725
45.5935,7.76718,40.5665,7.42748,43.08,7.59733,44.7752,7.45229
45.5935,7.76718,39.7482,7.6374,42.6709,7.70229,44.6583,7.55725
45.5935,7.76718,39.982,7.53244,42.7878,7.64981,44.4245,7.55725
45.5935,7.76718,40.0989,7.53244,42.8462,7.64981,44.3076,7.55725
45.7104,7.87214,40.0989,7.53244,42.9047,7.70229,44.1906,7.45229
45.7104,7.87214,39.5144,7.6374,42.6124,7.75477,44.0737,7.55725
45.7104,7.87214,39.982,7.53244,42.8462,7.70229,43.9568,7.55725
47.9317,7.1374,39.982,7.53244,43.9568,7.33492,43.8399,7.55725
48.0486,7.1374,39.982,7.53244,44.0153,7.33492,43.723,7.45229
45.7104,7.87214,40.4496,7.42748,43.08,7.64981,43.6061,7.45229
45.7104,7.87214,39.982,7.6374,42.8462,7.75477,43.4892,7.45229
45.5935,7.87214,40.2158,7.6374,42.9047,7.75477,43.3723,7.55725
45.5935,7.87214,40.0989,7.6374,42.8462,7.75477,43.2554,7.55725
45.5935,7.87214,39.8651,7.6374,42.7293,7.75477,43.1385,7.55725
45.5935,7.87214,39.3975,7.74237,42.4955,7.80725,43.0216,7.55725
45.5935,7.87214,39.7482,7.6374,42.6709,7.75477,42.9047,7.55725
45.5935,7.87214,40.0989,7.6374,42.8462,7.75477,42.7878,7.55725
45.4766,7.87214,39.982,7.6374,42.7293,7.75477,42.7878,7.55725
45.4766,7.87214,40.2158,7.6374,42.8462,7.75477,42.6709,7.55725
45.4766,7.87214,39.8651,7.6374,42.6709,7.75477,42.554,7.55725
45.4766,7.87214,39.6313,7.6374,42.554,7.75477,42.437,7.55725
45.4766,7.87214,40.2158,7.53244,42.8462,7.70229,42.437,7.55725
45.4766,7.87214,40.2158,7.53244,42.8462,7.70229,42.3201,7.55725
45.5935,7.87214,40.2158,7.53244,42.9047,7.70229,42.3201,7.55725
45.5935,7.87214,39.7482,7.6374,42.6709,7.75477,42.2032,7.55725
45.5935,7.87214,40.2158,7.53244,42.9047,7.70229,42.0863,7.55725
45.5935,7.87214,39.2806,7.74237,42.437,7.80725,42.0863,7.55725
45.5935,7.87214,39.6313,7.6374,42.6124,7.75477,41.9694,7.55725
45.8273,7.9771,40.0989,7.6374,42.9631,7.80725,41.8525,7.55725
45.8273,7.9771,39.8651,7.6374,42.8462,7.80725,41.8525,7.55725
45.8273,7.9771,39.7482,7.6374,42.7878,7.80725,41.7356,7.55725
45.8273,7.9771,39.982,7.6374,42.9047,7.80725,41.7356,7.55725
45.8273,7.9771,39.982,7.6374,42.9047,7.80725,41.6187,7.55725
45.8273,7.9771,39.982,7.6374,42.9047,7.80725,41.6187,7.55725
45.8273,7.9771,39.982,7.6374,42.9047,7.80725,41.5018,7.55725
45.8273,7.9771,39.982,7.6374,42.9047,7.80725,41.5018,7.55725
48.75,7.76718,39.982,7.6374,44.366,7.70229,41.5018,7.55725
48.75,7.76718,39.982,7.6374,44.366,7.70229,41.3849,7.55725
48.75,7.76718,39.982,7.6374,44.366,7.70229,41.3849,7.55725
48.8669,7.76718,39.982,7.6374,44.4245,7.70229,41.268,7.55725
45.7104,7.87214,39.982,7.74237,42.8462,7.80725,41.268,7.55725
45.7104,7.87214,39.982,7.74237,42.8462,7.80725,41.268,7.55725
45.7104,7.87214,39.982,7.6374,42.8462,7.75477,41.1511,7.55725
45.5935,7.87214,39.982,7.6374,42.7878,7.75477,41.1511,7.55725
45.5935,7.87214,44.1906,7.6374,44.8921,7.75477,41.268,7.55725
45.5935,7.87214,44.3076,7.74237,44.9505,7.80725,41.3849,7.55725
45.5935,7.87214,39.982,7.6374,42.7878,7.75477,41.268,7.55725
44.3076,7.34733,40.3327,7.53244,42.3201,7.43989,41.268,7.55725
45.7104,7.9771,39.7482,7.84733,42.7293,7.91221,41.1511,7.55725
45.7104,7.9771,40.3327,7.53244,43.0216,7.75477,41.1511,7.55725
45.7104,7.9771,40.3327,7.53244,43.0216,7.75477,41.1511,7.55725
45.7104,7.9771,44.5414,7.74237,45.1259,7.85973,41.268,7.55725
45.8273,7.9771,44.4245,7.74237,45.1259,7.85973,41.3849,7.55725
45.8273,7.9771,44.7752,7.74237,45.3013,7.85973,41.5018,7.55725
45.8273,7.9771,44.7752,7.74237,45.3013,7.85973,41.5018,7.55725
45.8273,7.9771,39.982,7.6374,42.9047,7.80725,41.5018,7.55725
45.4766,7.9771,39.982,7.6374,42.7293,7.80725,41.5018,7.55725
43.3723,8.08206,39.982,7.6374,41.6772,7.85973,41.3849,7.55725
43.3723,8.08206,44.5414,7.84733,43.9568,7.96469,41.5018,7.55725
43.3723,8.08206,44.3076,7.84733,43.8399,7.96469,41.6187,7.55725
43.3723,8.08206,44.4245,7.84733,43.8984,7.96469,41.6187,7.55725
